Teff log(g) filter a1 a2 a3 a4
5700 5.5 I 4.456184036568344 -8.90284729395427 8.85530080467345 -3.1360282700957787
5700 6.0 I 3.2558129618474223 -6.1778584292437575 6.248851058353272 -2.237148603309018
5800 3.5 I 32.45388219064218 -69.37831117658328 64.8058624665113 -21.962090001886747
5800 4.0 I 17.414349500493238 -37.569711142134445 35.83425190303688 -12.330339854804063
5800 4.5 I 11.033404889823078 -23.655432495326203 22.883880949922176 -7.959956337753254
5800 5.0 I 6.644090532220376 -13.840020785164402 13.56204336608539 -4.759266291779729
5800 5.5 I 4.512804926665789 -9.031191449823385 8.971264188146288 -3.177991916398309
5800 6.0 I 3.2885043045090323 -6.251428868162952 6.311658962162477 -2.2607423724987674
5900 3.5 I 32.81286710168326 -70.14311038664627 65.49227905136432 -22.19051658223282
5900 4.0 I 17.705095967972557 -38.18895272023251 36.392316821997994 -12.516285638472729
5900 4.5 I 11.19005870810442 -23.996272496216132 23.19840172633505 -8.067665311044284
5900 5.0 I 6.738794062866534 -14.052447983219722 13.757137832931912 -4.827659505905423
5900 5.5 I 4.554312914565091 -9.131686143049897 9.067478903733063 -3.2134690767628866
5900 6.0 I 3.323560263504391 -6.33529771278756 6.387100087002579 -2.2889868161365894
6000 3.5 I 33.38713345580037 -71.33538088691645 66.55194636713804 -22.53766978597886
6000 4.0 I 17.96682365999628 -38.74163306135824 36.88549200813625 -12.679317965979337
6000 4.5 I 10.920767888450465 -23.34306534790857 22.529601672940043 -7.8284001317610965
6000 5.0 I 6.831902006876344 -14.263518015142502 13.951662078909562 -4.895633067284094
6000 5.5 I 4.632471143075312 -9.309757989718657 9.22786199790983 -3.2702770893314765
6000 6.0 I 3.3448699781839544 -6.387892463503617 6.434618467665462 -2.3069646774490353
6100 3.5 I 34.06787042867514 -72.71488785806584 67.75729953617105 -22.926500126545545
6100 4.0 I 18.182514298660095 -39.185399677634884 37.274730970231474 -12.806043299487076
6100 4.5 I 11.068538972842783 -23.662141882298016 22.81703551169295 -7.92537949379363
6100 5.0 I 6.890215161282513 -14.396287465257084 14.075431422208588 -4.939426543486274
6100 5.5 I 4.6933225853012654 -9.446290652316709 9.350034858208327 -3.3129557188951533
6100 6.0 I 3.198721140063088 -5.973021516923258 5.9763797574512445 -2.1425808157313875
6200 3.5 I 33.16540241503676 -70.61281532552387 65.6897565723195 -22.199573440718776
6200 4.0 I 17.655892551599745 -37.92797889509093 36.01373694505453 -12.356715912365644
6200 4.5 I 11.217425716740633 -23.984841820473033 23.10849466740704 -8.023658617642885
